,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
0,Aaron Gordon,ORL,62,30,32,32.5,14.4,53.0,29.4,2.5,2.88,1.91,0.272,1.8,3.2,4.3,0.391,0.551,0.981
1,Aaron Holiday,IND,66,42,24,24.5,9.5,41.4,18.0,3.0,4.35,4.17,0.230,0.1,0.0,0.3,1.000,0.000,0.591
2,Abdel Nader,OKC,55,37,18,15.8,6.3,15.6,11.1,0.5,2.05,1.41,0.402,0.2,0.0,0.4,0.769,0.000,0.900
3,Adam Mokoka,CHI,11,3,8,10.2,2.9,10.2,7.1,0.2,1.47,0.83,0.286,0.2,0.0,0.8,0.000,0.000,0.222
4,Admiral Schofield,WAS,33,9,24,11.2,3.0,15.7,8.3,0.4,1.40,0.51,0.191,0.2,0.2,0.6,0.800,1.333,0.632
5,Al Horford,PHI,67,39,28,30.2,11.9,55.1,35.9,1.7,1.81,0.63,0.216,5.2,4.3,3.7,0.167,0.563,0.715
6,Al-Farouq Aminu,ORL,18,7,11,21.1,4.3,36.3,16.3,1.2,1.91,0.88,0.119,0.7,1.0,1.9,0.833,0.111,0.559
7,Alec Burks,PHI,66,21,45,26.6,15.0,51.8,28.4,3.1,3.55,2.92,0.290,0.7,0.4,1.0,0.778,1.000,1.091
8,Alen Smailagic,GSW,14,1,13,9.9,4.2,13.8,8.6,0.5,2.27,1.02,0.306,0.4,1.3,1.4,0.400,0.611,0.947
9,Alex Caruso,LAL,64,48,16,18.4,5.5,31.2,13.5,1.8,3.45,2.85,0.175,0.4,0.0,0.8,0.769,0.000,0.510
10,Alex Len,SAC,54,18,36,17.7,7.8,31.2,17.0,0.8,1.52,0.52,0.251,2.3,0.8,5.4,0.536,0.585,0.955
11,Alfonzo McKinnie,CLE,40,11,29,14.8,4.6,17.2,9.3,0.5,1.77,0.91,0.265,0.3,0.1,1.5,0.900,0.000,0.897
12,Alize Johnson,IND,17,10,7,6.9,2.0,9.5,4.6,0.3,1.84,0.71,0.210,0.3,0.1,1.2,0.400,0.000,0.619
13,Allen Crabbe,MIN,37,5,32,17.6,4.6,19.1,13.5,0.5,1.43,0.57,0.244,0.2,0.0,0.4,0.875,0.000,0.846
14,Allonzo Trier,NYK,24,2,22,12.1,6.5,19.3,11.3,1.3,3.98,3.30,0.335,0.2,0.0,0.2,0.000,0.000,1.000
15,Amile Jefferson,ORL,18,5,13,4.1,0.8,6.2,2.7,0.2,1.89,0.62,0.134,0.2,0.2,0.8,0.750,0.000,0.214
16,Amir Coffey,LAC,18,11,7,8.8,3.2,11.1,6.4,0.7,3.60,2.88,0.290,0.1,0.0,0.3,2.000,0.000,0.400
17,Andre Drummond,CLE,56,21,35,32.9,17.6,63.9,36.5,2.5,2.33,1.32,0.276,5.5,4.7,11.7,0.484,0.690,0.919
18,Andre Iguodala,MIA,20,10,10,19.8,4.7,30.8,16.0,1.4,2.76,1.71,0.153,0.9,0.7,1.7,0.444,0.000,0.676
19,Andre Roberson,OKC,7,3,4,12.4,2.9,15.9,9.9,0.5,1.76,0.87,0.180,0.1,0.1,1.4,2.000,0.000,0.600
20,Andrew Wiggins,GSW,54,15,39,34.4,21.8,65.7,41.0,4.1,3.70,2.94,0.331,0.8,1.0,2.3,0.705,0.607,0.903
21,Anfernee Simons,POR,70,32,38,20.7,8.3,30.5,13.4,2.0,3.88,3.36,0.271,0.2,0.0,0.5,0.417,0.000,0.813
22,Ante Zizic,CLE,22,4,18,10.0,4.4,13.8,7.7,0.4,1.63,0.48,0.317,1.7,1.2,3.7,0.579,0.769,0.976
23,Anthony Davis,LAL,62,46,16,34.4,26.1,64.1,42.0,2.5,2.34,1.11,0.407,3.3,8.8,7.4,0.645,0.506,1.100
24,Anthony Tolliver,MEM,55,24,31,15.9,3.6,19.0,10.5,0.4,1.39,0.31,0.192,0.5,0.1,0.9,0.133,0.000,0.520
25,Antonius Cleveland,DAL,11,6,5,4.2,1.0,4.3,2.4,0.2,2.40,1.74,0.234,0.1,0.0,0.4,0.000,0.000,0.000
26,Anzejs Pasecniks,WAS,27,9,18,16.2,5.8,28.4,16.2,0.7,1.45,0.40,0.203,1.7,0.4,4.0,0.660,0.818,0.935
27,Aron Baynes,PHX,41,19,22,22.3,11.4,35.9,23.4,0.9,1.44,0.33,0.318,2.7,1.2,5.2,0.505,0.813,0.948
28,Austin Rivers,HOU,68,43,25,23.4,8.8,31.8,17.1,1.8,3.33,2.74,0.276,0.2,0.0,0.4,0.462,0.000,0.517
29,Avery Bradley,LAL,49,36,13,24.2,8.6,28.5,19.1,1.0,2.13,1.62,0.303,0.4,0.0,1.2,0.400,0.000,0.814
30,BJ Johnson,ORL,10,5,5,8.3,3.0,8.4,5.5,0.4,3.12,2.13,0.357,0.2,0.0,0.5,0.000,0.000,0.800
31,Bam Adebayo,MIA,71,44,27,33.5,16.0,65.6,39.7,3.0,2.73,1.46,0.243,7.8,3.2,7.9,0.485,0.330,0.839
32,Ben McLemore,HOU,71,44,27,22.8,10.1,26.3,15.8,0.6,1.37,0.55,0.384,0.5,0.0,0.7,0.939,0.000,1.080
33,Ben Simmons,PHI,57,35,22,35.4,16.4,90.5,30.0,7.0,4.66,3.75,0.182,2.9,3.6,5.7,0.449,0.374,0.855
34,Bismack Biyombo,CHA,52,18,34,19.6,7.6,33.3,18.7,0.8,1.44,0.31,0.227,2.6,0.6,7.1,0.485,0.625,0.747
35,Blake Griffin,DET,17,8,9,28.4,15.8,62.3,40.8,2.8,2.74,1.93,0.254,0.9,4.1,2.3,0.500,0.486,0.590
36,Boban Marjanovic,DAL,44,21,23,9.6,6.6,17.3,10.6,0.5,1.60,0.45,0.380,1.3,2.2,4.3,0.517,0.608,1.132
37,Bobby Portis,NYK,66,21,45,21.1,10.1,40.6,23.5,1.2,1.74,0.73,0.249,1.3,3.0,2.6,0.600,0.568,0.746
38,Bogdan Bogdanovic,SAC,60,29,31,28.9,15.3,48.4,30.8,2.6,3.27,2.37,0.315,0.3,0.3,0.8,0.778,0.500,1.000
39,Bojan Bogdanovic,UTA,63,41,22,33.1,20.2,44.4,35.8,1.9,2.54,1.89,0.456,0.4,1.0,0.9,1.038,0.828,1.179
40,Bol Bol,DEN,7,2,5,12.4,5.7,14.1,9.0,0.5,1.93,1.03,0.404,0.1,0.4,2.0,0.000,1.333,0.857
41,Brad Wanamaker,BOS,71,48,23,19.3,6.9,38.7,14.0,2.7,4.21,3.93,0.177,0.3,0.0,0.5,0.333,0.000,0.909
42,Bradley Beal,WAS,57,20,37,36.0,30.5,79.0,54.4,4.5,3.43,2.91,0.386,0.9,0.5,1.4,0.887,0.519,0.797
43,Brandon Clarke,MEM,58,29,29,22.4,12.1,39.1,22.7,0.9,1.43,0.62,0.309,3.1,0.5,5.6,0.695,0.452,1.087
44,Brandon Goodwin,ATL,34,13,21,12.7,6.1,28.2,10.6,2.2,4.77,4.36,0.215,0.2,0.0,0.4,0.500,0.000,0.667
45,Brandon Ingram,NOP,61,25,36,33.8,23.8,65.3,37.3,3.7,3.44,2.52,0.364,0.7,1.2,1.7,0.689,0.437,0.748
46,Brandon Knight,DET,25,4,21,18.5,7.3,35.6,14.2,2.8,4.72,4.73,0.206,0.0,0.0,0.2,0.000,2.000,0.500
47,Brian Bowen II,IND,6,5,1,5.2,1.0,4.8,3.2,0.2,2.17,1.24,0.207,0.0,0.2,0.5,0.000,0.000,0.667
48,Brook Lopez,MIL,67,52,15,26.7,12.0,33.6,22.0,0.8,1.48,0.44,0.356,1.6,2.8,3.0,0.676,0.723,1.049
49,Bruce Brown,DET,57,18,39,28.3,8.9,55.9,22.5,4.2,4.53,4.12,0.160,0.6,0.1,2.2,1.028,0.857,0.811
50,Bruno Caboclo,HOU,30,11,19,8.1,3.0,12.7,7.4,0.3,1.55,0.63,0.236,0.9,0.2,1.6,0.500,0.333,0.714
51,Bruno Fernando,ATL,56,18,38,12.7,4.3,22.2,12.5,0.6,1.52,0.53,0.193,1.3,0.5,3.5,0.486,0.630,0.840
52,Bryn Forbes,SAS,62,26,36,25.2,11.4,28.0,21.8,1.0,2.16,1.33,0.408,0.1,0.0,0.2,0.333,0.000,0.364
53,Buddy Hield,SAC,71,31,40,30.9,19.3,54.9,31.4,3.0,3.27,2.69,0.352,0.4,0.0,1.2,0.516,0.667,0.736
54,CJ McCollum,POR,69,33,36,36.5,22.4,65.5,27.3,5.1,4.64,4.08,0.342,0.3,0.0,0.9,0.870,0.000,0.695
55,CJ Miles,WAS,10,4,6,16.1,6.4,16.8,12.9,0.4,1.57,1.02,0.381,0.4,0.0,0.5,0.000,0.000,0.400
56,Caleb Martin,CHA,18,6,12,17.6,6.2,21.7,16.6,0.8,2.22,1.31,0.285,0.3,0.2,1.0,0.600,0.667,0.778
57,Caleb Swanigan,POR,26,11,15,10.7,2.5,14.9,8.2,0.5,1.87,0.68,0.168,1.2,0.6,2.0,0.563,0.600,0.596
58,Cam Reddish,ATL,58,17,41,26.7,10.5,30.9,18.5,1.5,2.82,2.12,0.340,0.3,0.0,0.8,0.500,0.500,0.818
59,Cameron Johnson,PHX,56,28,28,21.8,8.8,25.5,16.7,0.6,1.51,0.70,0.347,0.6,0.0,1.2,0.588,0.000,0.806
60,Cameron Payne,PHX,8,8,0,22.9,10.9,51.9,17.0,3.6,4.18,3.35,0.210,0.5,0.0,0.8,0.000,0.000,0.333
61,Caris LeVert,BKN,45,21,24,29.6,18.7,55.1,28.5,4.4,4.78,4.50,0.340,1.0,0.6,1.7,0.682,0.462,0.750
62,Carmelo Anthony,POR,57,27,30,32.8,15.4,40.6,25.5,1.6,2.42,1.15,0.380,1.2,5.6,1.8,0.357,0.695,0.814
63,Carsen Edwards,BOS,37,25,12,9.5,3.3,13.5,6.9,0.6,2.84,2.38,0.242,0.0,0.0,0.1,0.000,0.000,0.000
64,Cedi Osman,CLE,65,19,46,29.4,11.0,40.2,28.6,1.8,2.66,1.67,0.275,0.5,0.2,1.1,0.469,0.308,0.648
65,Chandler Hutchison,CHI,28,8,20,18.8,7.8,25.1,14.0,1.0,2.38,1.58,0.310,0.8,0.0,1.5,0.682,0.000,0.634
66,Chandler Parsons,ATL,5,0,5,10.8,2.8,17.0,12.4,0.5,1.71,0.70,0.165,0.0,0.0,0.4,0.000,0.000,1.000
67,Charles Brown Jr.,ATL,10,1,9,4.0,2.0,5.3,3.7,0.2,1.74,1.13,0.377,0.0,0.0,0.3,0.000,0.000,0.000
68,Chasson Randle,GSW,3,2,1,13.5,1.7,17.0,4.3,1.3,4.51,3.94,0.098,0.0,0.0,0.0,0.000,0.000,0.000
69,Cheick Diallo,PHX,47,20,27,10.2,4.7,18.4,9.5,0.5,1.65,0.43,0.253,1.3,0.7,2.7,0.672,0.529,1.016
70,Chimezie Metu,SAS,18,8,10,5.8,3.2,10.4,6.2,0.3,1.77,0.68,0.310,0.9,0.4,1.7,0.500,0.571,0.839
71,Chris Boucher,TOR,62,45,17,13.2,6.6,20.0,11.3,0.5,1.63,0.49,0.332,1.1,0.3,2.9,1.000,0.313,0.896
72,Chris Chiozza,BKN,28,14,14,14.3,5.1,34.0,12.1,2.6,4.55,4.26,0.149,0.1,0.0,0.4,0.000,0.000,0.545
73,Chris Clemons,HOU,33,19,14,8.8,4.9,14.1,5.7,0.9,3.79,3.73,0.346,0.0,0.0,0.3,0.000,0.000,0.444
74,Chris Paul,OKC,70,44,26,31.5,17.6,71.5,28.1,6.2,5.17,4.52,0.246,0.2,0.5,0.5,0.500,0.395,0.485
75,Chris Silva,MIA,43,27,16,7.8,3.0,13.7,6.9,0.4,1.68,0.49,0.219,0.9,0.3,2.5,0.184,0.571,0.835
76,Christian Wood,DET,61,20,41,21.5,13.1,37.8,21.6,1.2,1.90,0.72,0.347,1.9,1.1,4.6,0.876,0.776,1.053
77,Clint Capela,ATL,39,22,17,32.8,13.9,54.6,24.7,1.3,1.38,0.27,0.255,3.9,0.6,12.3,0.503,0.727,0.861
78,Coby White,CHI,65,22,43,25.8,13.2,46.9,23.7,3.1,4.00,3.40,0.282,0.1,0.0,0.4,1.250,0.000,0.458
79,Cody Martin,CHA,48,16,32,18.8,5.0,26.9,16.9,1.2,2.57,1.76,0.185,0.5,0.1,1.2,0.909,0.667,0.911
80,Cody Zeller,CHA,57,18,39,23.2,11.1,47.7,26.6,1.3,1.63,0.63,0.233,3.3,0.9,6.3,0.626,0.469,0.791
81,Collin Sexton,CLE,65,19,46,33.0,20.8,62.5,26.6,4.7,4.47,4.07,0.332,1.1,0.1,1.9,0.843,0.000,0.976
82,Corey Brewer,SAC,5,2,3,6.5,1.0,8.0,4.4,0.2,1.72,1.10,0.125,0.0,0.0,0.4,0.000,0.000,0.500
83,Cory Joseph,SAC,71,31,40,24.5,6.4,46.8,17.8,3.7,4.73,4.81,0.137,0.4,0.1,0.7,0.296,0.222,0.558
84,Courtney Lee,DAL,23,14,9,14.5,4.4,13.9,9.2,0.6,2.58,1.79,0.319,0.0,0.0,0.3,0.000,0.000,0.750
85,Cristiano Felicio,CHI,22,6,16,17.5,3.9,22.8,12.5,0.7,1.73,0.46,0.171,1.1,0.1,3.8,0.520,0.000,0.735
86,D'Angelo Russell,MIN,45,11,34,32.3,23.1,83.1,35.1,6.0,4.30,3.73,0.278,0.6,0.3,0.8,0.640,0.615,0.647
87,D.J. Augustin,ORL,57,28,29,24.9,10.5,54.7,17.6,5.8,6.31,6.71,0.192,0.2,0.0,0.4,0.667,0.000,0.364
88,D.J. Wilson,MIL,37,29,8,9.8,3.6,17.4,9.6,0.5,1.86,0.71,0.207,0.7,0.2,1.0,0.462,0.444,0.750
89,DaQuan Jeffries,SAC,13,4,9,10.9,3.8,13.0,9.0,0.4,1.71,0.83,0.296,0.6,0.0,1.1,0.750,0.000,1.143
90,Damian Jones,ATL,55,15,40,16.1,5.6,19.6,10.9,0.5,1.44,0.33,0.283,1.2,0.1,4.4,0.493,0.250,0.996
91,Damian Lillard,POR,65,32,33,37.5,29.9,84.8,24.7,8.8,6.19,5.69,0.353,0.3,0.1,0.7,0.773,0.444,0.511
92,Damion Lee,GSW,49,12,37,29.0,12.7,48.0,30.4,1.9,2.34,1.70,0.264,0.8,0.1,1.2,0.650,0.500,0.705
93,Damyean Dotson,NYK,48,14,34,17.4,6.7,21.5,16.3,0.8,2.37,1.69,0.311,0.3,0.0,0.2,0.846,0.000,1.333
94,Daniel Gafford,CHI,43,15,28,14.2,5.1,14.7,8.9,0.4,1.57,0.43,0.348,1.5,0.3,3.9,0.453,0.800,1.071
95,Daniel Theis,BOS,65,42,23,24.1,9.2,36.0,25.3,0.9,1.53,0.39,0.257,2.9,0.2,5.6,0.619,0.429,0.967
96,Danilo Gallinari,OKC,62,37,25,29.6,18.7,52.1,34.7,2.1,2.37,1.10,0.359,0.9,3.2,1.5,0.750,0.606,0.925
97,Danny Green,LAL,68,51,17,24.8,8.0,37.6,20.8,1.0,1.62,0.74,0.214,0.5,0.0,1.1,0.419,0.000,0.766
98,Dante Exum,CLE,35,10,25,13.9,4.5,19.3,9.6,1.2,3.60,2.85,0.236,0.2,0.0,0.5,0.857,0.000,0.778
99,Danuel House Jr.,HOU,63,40,23,30.4,10.5,32.2,18.7,0.9,1.62,0.83,0.326,0.7,0.0,1.4,0.591,0.000,0.802
100,Dario Saric,PHX,65,32,33,24.5,10.5,46.0,25.7,1.1,1.50,0.50,0.229,2.5,1.5,4.1,0.519,0.550,0.821
101,Darius Bazley,OKC,61,36,25,18.5,5.6,22.9,11.6,0.8,2.01,1.07,0.245,0.4,0.0,0.8,0.731,0.333,0.761
102,Darius Garland,CLE,59,17,42,30.9,12.3,59.7,22.7,4.8,4.87,4.57,0.207,0.3,0.1,0.5,0.722,0.600,0.556
103,Daryl Macon,MIA,4,4,0,3.5,0.8,5.0,3.0,0.3,4.05,3.50,0.150,0.0,0.0,0.0,0.000,0.000,0.000
104,David Nwaba,HOU,20,8,12,13.4,5.2,10.8,5.9,0.4,2.30,1.53,0.484,0.2,0.1,0.6,1.000,0.000,1.000
105,Davis Bertans,WAS,54,20,34,29.3,15.4,39.0,23.7,1.1,1.63,0.80,0.396,0.4,0.1,1.2,0.826,0.000,0.844
106,De'Aaron Fox,SAC,50,20,30,32.1,21.0,80.6,25.8,7.1,5.26,4.89,0.260,0.4,0.1,0.9,0.571,0.000,0.787
107,De'Andre Hunter,ATL,63,19,44,32.0,12.3,37.7,24.9,1.4,2.29,1.51,0.327,0.5,0.3,1.2,0.800,1.053,1.000
108,De'Anthony Melton,MEM,60,27,33,19.5,7.6,37.8,18.5,2.1,3.28,2.57,0.201,0.5,0.1,1.6,1.111,0.000,0.768
109,DeAndre Jordan,BKN,56,27,29,22.0,8.3,34.9,20.6,0.9,1.53,0.24,0.238,3.0,0.3,6.9,0.240,0.588,1.021
110,DeAndre' Bembry,ATL,43,10,33,21.3,5.8,31.0,15.5,1.8,3.40,2.66,0.187,0.6,0.0,1.5,0.480,0.000,0.968
111,DeMar DeRozan,SAS,67,30,37,34.1,22.2,60.9,32.2,5.0,4.95,4.44,0.364,1.0,1.6,1.1,0.486,0.473,0.716
112,DeMarre Carroll,HOU,24,10,14,12.1,3.6,16.5,8.1,0.6,2.28,1.26,0.220,0.1,0.0,0.5,0.000,0.000,0.417
113,Dean Wade,CLE,12,1,11,6.0,1.7,7.7,3.5,0.2,1.61,0.58,0.217,0.1,0.0,0.8,0.000,0.000,1.333
114,Deandre Ayton,PHX,38,20,18,32.5,18.2,60.3,35.7,1.7,1.66,0.37,0.301,5.9,6.2,13.9,0.436,0.557,0.901
115,Dejounte Murray,SAS,65,28,37,25.5,10.8,56.4,18.8,4.1,4.41,3.97,0.191,0.5,0.1,1.2,0.600,0.000,0.675
116,Delon Wright,DAL,72,41,31,21.5,6.9,42.7,19.4,2.9,4.01,3.48,0.161,0.3,0.0,1.2,0.609,0.000,0.632
117,Dennis Schroder,OKC,65,40,25,30.8,18.9,71.4,34.8,5.0,4.17,3.47,0.265,0.3,0.0,0.6,0.800,0.000,0.811
118,Dennis Smith Jr.,NYK,34,7,27,15.8,5.5,42.1,13.7,3.5,4.93,4.61,0.131,0.1,0.1,0.6,0.000,0.000,0.636
119,Denzel Valentine,CHI,36,12,24,13.6,6.8,20.7,14.2,0.9,2.65,1.94,0.331,0.2,0.0,0.3,0.667,0.000,0.667
120,Deonte Burton,OKC,39,22,17,9.1,2.7,10.3,6.7,0.4,2.19,1.42,0.259,0.2,0.0,0.4,0.444,0.000,0.875
121,Derrick Favors,NOP,50,24,26,24.2,9.0,45.1,24.7,1.0,1.34,0.28,0.199,3.8,1.0,7.3,0.508,0.471,0.858
122,Derrick Jones Jr.,MIA,58,34,24,23.3,8.4,25.0,14.1,0.7,1.61,0.61,0.337,1.0,0.0,3.3,0.733,1.000,1.101
123,Derrick Rose,DET,49,17,32,26.0,18.1,64.6,21.0,6.3,5.85,5.48,0.280,0.3,0.0,0.6,0.533,0.000,0.483
124,Derrick Walton Jr.,DET,26,15,11,9.5,2.0,15.8,6.1,1.0,3.88,3.17,0.129,0.0,0.0,0.1,2.000,0.000,0.667
125,Derrick White,SAS,67,31,36,24.7,11.4,49.6,18.4,3.7,4.51,3.94,0.230,0.3,0.0,0.7,1.000,2.000,0.822
126,Devin Booker,PHX,70,34,36,35.9,26.6,60.2,40.5,4.2,4.22,3.49,0.442,2.6,1.8,2.3,0.558,0.553,0.830
127,Devon Hall,OKC,11,6,5,7.3,1.8,14.6,5.4,1.2,4.72,4.19,0.124,0.0,0.0,0.2,0.000,0.000,0.000
128,Devontae Cacok,LAL,1,0,1,8.9,6.0,12.0,8.0,0.3,1.46,0.83,0.500,0.0,1.0,5.0,0.000,2.000,1.200
129,Devonte' Graham,CHA,62,23,39,35.2,18.2,90.6,35.2,8.2,5.40,4.97,0.201,0.3,0.0,0.5,0.400,0.000,0.345
130,Dewan Hernandez,TOR,6,6,0,4.7,2.3,8.0,5.0,0.3,2.26,0.98,0.292,0.3,0.2,1.3,0.000,0.000,0.750
131,Dewayne Dedmon,ATL,44,17,27,17.6,5.8,26.4,14.0,0.7,1.58,0.36,0.220,1.5,0.6,3.5,0.727,0.571,0.840
