,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
132,Dillon Brooks,MEM,73,34,39,28.9,16.2,42.8,30.3,1.9,2.69,1.69,0.378,0.5,0.2,1.1,0.758,0.714,0.716
133,Dion Waiters,LAL,10,4,6,20.7,11.1,33.1,12.8,2.4,4.43,3.78,0.335,0.0,0.0,0.1,0.000,0.000,0.000
134,Domantas Sabonis,IND,62,37,25,34.8,18.5,88.0,51.8,2.7,1.83,0.78,0.210,8.5,6.1,8.4,0.600,0.422,0.801
135,Donovan Mitchell,UTA,69,43,26,34.3,24.0,68.1,31.2,5.7,5.02,4.46,0.352,0.3,0.0,1.1,0.476,0.000,0.863
136,Donta Hall,BKN,9,4,5,14.8,4.3,19.9,12.7,0.6,1.75,0.44,0.218,2.4,0.4,3.7,0.318,0.000,0.788
137,Donte DiVincenzo,MIL,65,52,13,23.0,9.3,40.0,19.4,1.8,2.65,1.90,0.232,0.5,0.0,1.6,0.903,0.000,0.743
138,Dorian Finney-Smith,DAL,69,38,31,30.1,9.7,37.4,22.6,1.1,1.82,0.82,0.259,0.7,0.1,2.7,0.638,1.000,0.781
139,Doug McDermott,IND,69,43,26,19.9,10.3,24.1,19.5,0.5,1.33,0.51,0.426,0.4,0.0,1.1,1.111,0.000,1.237
140,Dragan Bender,GSW,15,9,6,18.7,7.1,38.3,22.8,0.9,1.35,0.35,0.186,0.9,0.9,2.8,0.929,0.429,0.810
141,Draymond Green,GSW,43,10,33,28.4,8.0,70.2,33.1,3.1,2.64,1.82,0.114,1.6,2.8,1.6,0.290,0.208,0.735
142,Drew Eubanks,SAS,22,13,9,12.4,4.9,15.9,8.9,0.4,1.59,0.43,0.307,1.5,1.0,3.0,0.618,0.545,0.877
143,Duncan Robinson,MIA,72,44,28,29.5,13.4,33.7,25.0,0.8,1.40,0.42,0.398,0.5,0.0,0.6,0.727,2.000,1.022
144,Dusty Hannahs,MEM,2,0,2,6.7,6.0,10.0,6.0,0.7,4.09,4.25,0.600,0.0,0.0,0.0,0.000,0.000,0.000
145,Dwayne Bacon,CHA,39,10,29,17.6,5.7,26.2,19.1,1.1,2.53,1.72,0.219,0.2,0.2,0.4,0.778,0.750,0.824
146,Dwight Howard,LAL,69,52,17,18.9,7.5,29.9,13.5,0.7,1.41,0.38,0.250,1.4,0.8,6.0,0.253,0.481,1.039
147,Dwight Powell,DAL,39,24,15,26.4,9.4,38.7,20.4,1.0,1.48,0.45,0.243,2.1,0.1,5.4,0.634,0.500,0.986
148,Dzanan Musa,BKN,40,20,20,12.2,4.8,19.9,10.8,0.9,2.77,2.22,0.241,0.1,0.0,0.7,0.750,0.000,0.923
149,E'Twaun Moore,NOP,55,27,28,18.3,8.4,26.5,17.7,1.2,2.69,2.31,0.317,0.5,0.0,0.9,0.821,1.000,0.745
150,Ed Davis,UTA,28,16,12,10.8,1.8,18.4,8.6,0.5,1.65,0.46,0.099,1.3,0.1,2.3,0.167,1.000,0.569
151,Edmond Sumner,IND,31,16,15,14.4,4.9,17.5,12.8,0.8,2.80,2.09,0.280,0.1,0.0,0.5,2.000,0.000,0.786
152,Elfrid Payton,NYK,45,17,28,27.7,10.0,75.0,27.2,6.0,4.84,4.48,0.133,0.5,0.1,1.6,0.500,0.000,0.557
153,Elie Okobo,PHX,54,23,31,13.0,3.9,29.8,9.9,2.3,4.70,4.50,0.132,0.1,0.0,0.3,0.500,0.000,0.412
154,Emmanuel Mudiay,UTA,54,34,20,15.7,7.3,36.4,15.2,2.7,4.49,4.01,0.201,0.2,0.2,0.3,0.222,0.100,0.667
155,Enes Kanter,BOS,58,36,22,17.0,8.1,24.1,17.5,0.7,1.83,0.50,0.336,0.8,2.7,5.6,0.478,0.682,1.040
156,Eric Bledsoe,MIL,60,47,13,26.9,14.9,56.4,20.8,4.2,4.49,4.01,0.263,0.4,0.3,1.2,0.364,0.267,0.527
157,Eric Gordon,HOU,36,21,15,28.2,14.4,35.3,22.3,1.6,2.66,2.09,0.409,0.3,0.3,0.4,1.222,0.556,0.600
158,Eric Mika,SAC,1,0,1,19.1,6.0,22.0,11.0,0.5,1.32,0.27,0.273,2.0,0.0,3.0,2.000,0.000,1.333
159,Eric Paschall,GSW,60,14,46,27.6,14.0,47.8,30.7,1.9,2.40,1.36,0.292,1.8,2.9,2.7,0.561,0.546,0.863
160,Ersan Ilyasova,MIL,62,47,15,15.7,6.6,25.1,13.5,0.6,1.39,0.43,0.264,0.8,0.3,2.3,0.731,0.625,0.986
161,Evan Fournier,ORL,66,28,38,31.4,18.5,44.1,35.9,2.3,3.10,2.24,0.420,0.7,0.1,0.6,0.818,0.600,1.026
162,Evan Turner,MIN,19,3,16,13.2,3.3,26.8,10.5,1.9,4.23,3.52,0.122,0.2,0.6,0.7,0.667,0.417,0.769
163,Frank Jackson,NOP,58,26,32,13.4,6.2,21.8,12.8,1.0,2.78,2.29,0.283,0.1,0.0,0.3,1.250,0.000,0.900
164,Frank Kaminsky,PHX,38,19,19,19.6,9.4,40.4,25.0,1.0,1.53,0.51,0.232,3.4,1.3,3.5,0.366,0.647,0.820
165,Frank Mason,MIL,9,6,3,13.1,6.9,30.9,12.1,2.4,4.65,4.28,0.223,0.2,0.0,0.6,1.000,0.000,0.800
166,Frank Ntilikina,NYK,57,19,38,20.8,6.3,49.5,18.1,3.6,4.38,3.93,0.127,0.2,0.0,0.4,0.571,0.000,0.500
167,Fred VanVleet,TOR,54,40,14,35.7,17.6,77.2,35.4,5.9,4.57,4.28,0.228,0.3,0.0,0.8,0.235,0.000,0.561
168,Furkan Korkmaz,PHI,72,42,30,21.7,9.8,25.1,19.1,0.9,2.08,1.52,0.390,0.6,0.0,0.6,0.537,0.000,0.800
169,Gabe Vincent,MIA,9,5,4,9.2,2.4,10.3,4.8,0.7,4.19,3.27,0.237,0.2,0.0,0.3,0.000,0.000,0.000
170,Garrett Temple,BKN,62,30,32,27.9,10.3,39.1,22.7,1.8,2.69,2.01,0.265,0.3,0.1,0.6,0.333,0.000,0.462
171,Garrison Mathews,WAS,18,8,10,12.6,5.4,9.9,8.2,0.2,1.42,0.77,0.551,0.1,0.0,0.1,0.000,0.000,0.000
172,Gary Clark,ORL,42,23,19,13.5,3.7,18.4,8.4,0.5,1.49,0.38,0.202,0.4,0.0,0.9,0.133,0.000,0.462
173,Gary Harris,DEN,56,37,19,31.8,10.4,31.6,24.8,1.3,2.49,1.86,0.328,0.5,0.0,0.9,0.885,0.000,0.627
174,Gary Payton II,WAS,29,13,16,14.9,3.9,21.0,12.2,0.7,2.12,1.35,0.186,0.3,0.1,1.8,0.600,0.000,0.500
175,Gary Trent Jr.,POR,60,28,32,21.6,8.7,19.2,13.4,0.8,2.46,1.76,0.452,0.3,0.1,0.3,0.688,1.333,0.632
176,George Hill,MIL,58,46,12,21.5,9.3,44.6,17.6,3.3,4.46,3.88,0.208,0.4,0.1,1.2,0.955,0.000,0.765
177,Georges Niang,UTA,66,41,25,14.0,5.9,22.1,12.0,0.6,1.69,0.81,0.268,0.1,0.1,0.2,0.667,0.500,1.077
178,Giannis Antetokounmpo,MIL,62,50,12,30.4,29.5,81.1,40.7,4.5,3.35,2.18,0.363,5.6,4.4,6.0,0.601,0.596,1.030
179,Glenn Robinson III,PHI,62,17,45,28.8,11.7,39.3,25.6,1.2,1.90,1.12,0.298,0.9,0.1,2.4,0.618,1.000,0.827
180,Goga Bitadze,IND,54,32,22,8.7,3.2,15.5,8.5,0.3,1.34,0.31,0.205,1.5,0.3,1.7,0.506,0.353,0.914
181,Goran Dragic,MIA,58,37,21,28.1,16.0,64.9,26.2,5.4,5.01,4.54,0.246,0.6,0.3,1.2,0.629,0.421,0.806
182,Gordon Hayward,BOS,52,34,18,33.5,17.5,57.7,35.0,2.8,2.95,2.08,0.303,1.5,0.3,2.5,0.625,0.308,0.795
183,Gorgui Dieng,MEM,63,20,43,17.4,7.4,35.0,21.8,1.0,1.65,0.65,0.210,1.9,0.9,2.9,0.369,0.407,0.703
184,Grant Williams,BOS,69,47,22,15.1,3.4,19.1,11.5,0.6,1.83,0.73,0.180,0.7,0.4,1.6,0.370,0.633,0.716
185,Grayson Allen,MEM,38,16,22,18.9,8.7,25.1,17.1,1.0,2.46,1.57,0.346,0.2,0.0,0.2,0.333,0.000,0.857
186,Hamidou Diallo,OKC,46,25,21,19.5,6.9,23.0,13.0,0.9,2.46,1.89,0.301,0.6,0.1,1.7,0.852,0.667,0.857
187,Harrison Barnes,SAC,71,31,40,34.5,14.6,45.7,28.9,1.7,2.27,1.19,0.320,1.2,3.9,2.5,0.390,0.473,0.949
188,Harry Giles III,SAC,45,22,23,14.5,7.0,22.7,14.0,0.7,1.77,0.57,0.307,3.5,1.0,3.6,0.497,0.362,1.128
189,Hassan Whiteside,POR,66,33,33,29.9,15.6,46.8,23.7,1.3,1.70,0.39,0.333,4.5,2.7,9.1,0.722,0.678,1.149
190,Henry Ellenson,BKN,5,2,3,3.0,0.4,5.8,3.2,0.1,1.34,0.59,0.069,0.0,0.0,0.4,0.000,0.000,1.000
191,Ian Mahinmi,WAS,38,15,23,21.3,7.4,40.7,22.7,1.1,1.56,0.62,0.183,2.8,0.3,5.0,0.607,0.615,0.728
192,Ignas Brazdeikis,NYK,9,1,8,5.9,1.9,5.0,4.1,0.2,2.80,1.80,0.378,0.0,0.1,0.1,0.000,0.000,0.000
193,Iman Shumpert,BKN,13,9,4,18.5,4.2,21.6,12.2,0.9,2.48,1.65,0.192,0.6,0.0,0.8,0.250,0.000,0.818
194,Isaac Bonga,WAS,66,22,44,18.9,5.0,22.7,15.2,0.9,2.33,1.66,0.221,0.5,0.0,1.6,0.833,1.000,0.876
195,Isaiah Hartenstein,HOU,23,16,7,11.6,4.7,19.8,10.6,0.6,1.67,0.40,0.235,1.2,0.3,3.6,0.857,0.000,0.928
196,Isaiah Roby,OKC,3,2,1,3.8,0.0,1.7,0.7,0.1,3.11,3.00,0.000,0.0,0.0,0.0,0.000,0.000,0.000
197,Isaiah Thomas,WAS,40,14,26,23.1,12.2,53.1,21.2,3.8,4.25,3.69,0.230,0.2,0.0,0.3,1.000,0.000,0.636
198,Ish Smith,WAS,68,23,45,26.3,10.9,61.0,20.6,4.4,4.34,4.30,0.179,0.1,0.0,0.5,0.400,0.000,0.485
199,Ivica Zubac,LAC,72,49,23,18.4,8.3,35.7,19.0,0.9,1.43,0.38,0.232,2.7,0.7,6.4,0.635,0.460,0.922
200,J.J. Barea,DAL,29,15,14,15.5,7.7,38.8,15.7,3.2,5.02,5.21,0.197,0.1,0.0,0.1,1.000,0.000,1.250
201,J.P. Macura,CLE,1,1,0,0.6,0.0,1.0,1.0,0.0,2.88,1.00,0.000,0.0,0.0,0.0,0.000,0.000,0.000
202,JJ Redick,NOP,60,26,34,26.3,15.3,34.6,27.4,1.1,1.92,1.19,0.442,0.6,0.0,0.5,0.632,0.000,0.828
203,JR Smith,LAL,6,2,4,13.1,2.8,13.3,7.3,0.6,2.52,1.78,0.213,0.0,0.0,0.0,0.000,0.000,0.000
204,Ja Morant,MEM,67,33,34,31.0,17.8,76.0,28.4,6.8,5.37,4.76,0.234,0.4,0.0,1.6,0.821,0.000,0.916
205,JaKarr Sampson,IND,34,21,13,13.8,4.6,15.7,8.8,0.4,1.69,0.74,0.292,0.9,0.2,2.0,0.813,0.286,1.075
206,JaMychal Green,LAC,63,43,20,20.7,6.8,30.4,15.0,0.7,1.31,0.37,0.224,0.5,0.4,1.8,0.613,0.630,0.730
207,JaVale McGee,LAL,68,51,17,16.6,6.6,22.6,11.8,0.5,1.36,0.40,0.290,2.2,0.9,5.4,0.423,0.274,0.916
208,Jabari Parker,SAC,38,9,29,24.2,14.0,48.8,24.4,1.5,1.85,0.97,0.286,1.5,1.2,3.4,0.724,0.800,1.227
209,Jacob Evans,MIN,29,8,21,14.4,4.4,29.2,14.4,1.6,3.22,2.33,0.151,0.3,0.1,0.5,0.333,0.000,0.857
210,Jae Crowder,MIA,64,29,35,28.7,10.4,47.9,26.3,1.4,1.80,0.93,0.217,0.5,0.3,1.1,0.533,0.176,0.958
211,Jahlil Okafor,NOP,30,9,21,15.6,8.1,31.3,19.6,1.1,2.03,0.95,0.259,2.3,2.9,3.9,0.529,0.575,0.829
212,Jake Layman,MIN,23,11,12,22.0,9.1,24.0,16.3,0.8,2.02,1.19,0.380,0.3,0.2,1.4,1.333,0.500,1.188
213,Jakob Poeltl,SAS,65,29,36,17.8,5.6,34.3,17.8,0.9,1.49,0.44,0.165,2.4,0.9,4.7,0.641,0.310,0.784
214,Jalen Brunson,DAL,56,33,23,18.0,8.2,37.6,17.4,2.8,4.49,4.03,0.218,0.1,0.0,0.4,0.500,0.000,0.720
215,Jalen Lecque,PHX,5,2,3,6.3,2.0,5.6,4.8,0.2,2.54,1.86,0.357,0.0,0.0,0.0,0.000,0.000,0.000
216,Jalen McDaniels,CHA,16,7,9,18.3,5.6,25.0,14.1,0.8,1.88,1.00,0.223,0.2,0.4,1.3,0.667,0.833,0.905
217,Jamal Crawford,BKN,1,1,0,6.0,5.0,14.0,8.0,1.0,4.38,3.50,0.357,0.0,0.0,0.0,0.000,0.000,0.000
218,Jamal Murray,DEN,59,38,21,32.3,18.5,75.7,33.9,5.9,4.65,4.14,0.244,0.9,0.4,1.6,0.519,0.909,0.840
219,James Ennis III,ORL,69,42,27,18.3,6.6,19.2,12.5,0.6,1.92,0.98,0.342,0.4,0.1,1.8,1.038,1.500,0.927
220,James Harden,HOU,68,43,25,36.5,34.3,84.6,24.8,8.6,6.07,5.77,0.406,0.5,0.8,0.9,0.419,0.407,0.705
221,James Johnson,MIN,32,14,18,19.4,8.4,33.5,19.2,1.5,2.64,1.93,0.252,1.5,0.3,1.7,0.125,0.200,0.868
222,Jared Dudley,LAL,45,30,15,8.1,1.5,12.6,6.7,0.3,1.35,0.45,0.120,0.2,0.1,0.2,0.500,0.667,0.500
223,Jared Harper,NYK,3,1,2,2.6,0.7,2.7,2.0,0.2,4.21,3.88,0.250,0.0,0.0,0.0,0.000,0.000,0.000
224,Jaren Jackson Jr.,MEM,57,28,29,28.5,17.4,44.3,28.9,1.3,1.78,0.88,0.392,2.1,3.0,3.9,0.738,0.675,0.923
225,Jarred Vanderbilt,MIN,11,6,5,4.2,1.1,5.0,2.5,0.1,1.50,0.62,0.218,0.3,0.0,0.8,0.000,0.000,0.667
226,Jarrell Brantley,UTA,9,3,6,10.7,2.7,17.8,11.0,0.8,2.66,1.73,0.150,0.6,0.2,0.3,1.600,0.000,1.333
227,Jarrett Allen,BKN,70,33,37,26.5,11.1,39.7,24.2,0.9,1.35,0.31,0.279,3.7,0.2,8.7,0.592,0.308,0.944
228,Jarrett Culver,MIN,63,19,44,23.9,9.2,38.7,20.7,2.1,3.18,2.40,0.238,0.5,0.1,1.5,0.600,0.857,0.894
229,Jarrod Uthoff,WAS,7,4,3,7.6,2.7,11.0,7.0,0.3,1.64,0.75,0.247,0.4,0.3,1.1,1.333,1.000,0.500
230,Javonte Green,BOS,48,33,15,9.7,3.4,12.4,6.6,0.4,1.86,1.04,0.274,0.4,0.0,0.9,0.947,0.000,0.810
231,Jaxson Hayes,NOP,63,28,35,17.1,7.5,25.0,15.2,0.6,1.40,0.36,0.300,1.9,0.2,4.3,0.795,0.071,1.059
232,Jaylen Brown,BOS,57,38,19,33.9,20.3,49.0,31.5,2.2,2.65,1.93,0.415,1.1,1.1,2.2,0.629,0.710,1.065
233,Jaylen Hoard,POR,13,7,6,7.9,2.9,10.2,5.2,0.4,2.12,1.10,0.288,0.5,0.0,1.3,0.714,0.000,0.706
234,Jaylen Nowell,MIN,15,2,13,10.1,3.8,14.5,8.9,0.6,2.45,1.81,0.261,0.5,0.0,0.5,0.750,0.000,0.500
235,Jayson Tatum,BOS,66,46,20,34.3,23.4,68.1,38.7,3.4,3.01,2.10,0.344,1.4,1.5,2.0,0.728,0.520,0.704
236,Jeff Green,HOU,48,28,20,20.0,9.4,26.1,15.8,0.8,1.92,0.95,0.362,1.0,0.3,1.6,0.830,0.333,0.880
237,Jeff Teague,ATL,59,22,37,24.8,10.9,54.6,19.9,4.5,4.91,4.80,0.199,0.2,0.1,0.4,0.182,0.286,0.667
238,Jerami Grant,DEN,71,45,26,26.6,12.0,36.6,23.0,1.1,1.75,0.71,0.328,1.0,1.3,2.8,0.557,0.638,1.010
239,Jeremiah Martin,BKN,9,6,3,11.0,7.1,23.9,9.9,2.1,5.35,4.84,0.298,0.0,0.0,0.1,0.000,0.000,0.000
240,Jeremy Lamb,IND,46,27,19,28.1,12.5,43.9,27.7,2.2,2.95,1.92,0.286,0.4,0.1,0.9,0.944,0.000,1.195
241,Jeremy Pargo,GSW,3,0,3,14.8,8.3,32.3,12.0,2.8,5.14,5.30,0.258,0.0,0.0,0.3,0.000,0.000,2.000
242,Jerian Grant,WAS,6,1,5,13.4,4.5,26.3,16.7,1.3,2.95,2.60,0.171,0.0,0.0,0.2,0.000,0.000,0.000
243,Jerome Robinson,WAS,63,36,27,15.5,5.1,22.1,12.8,1.0,2.72,2.36,0.229,0.1,0.0,0.2,1.286,0.000,0.455
244,Jevon Carter,PHX,58,29,29,16.3,4.9,23.3,12.0,1.4,3.55,3.08,0.212,0.2,0.0,0.4,0.500,0.000,0.348
245,Jimmy Butler,MIA,58,38,20,33.8,19.9,71.3,36.5,5.4,4.51,3.52,0.280,1.9,3.1,4.3,0.773,0.456,0.717
246,Joakim Noah,LAC,5,4,1,10.0,2.8,23.6,11.2,0.9,2.28,0.86,0.119,1.4,1.8,2.0,0.714,0.111,0.800
247,Joe Chealey,CHA,4,1,3,8.4,0.5,19.0,8.5,1.3,4.12,3.18,0.026,0.0,0.0,0.0,0.000,0.000,0.000
248,Joe Harris,BKN,69,33,36,30.8,14.5,45.8,30.9,1.4,1.80,0.99,0.316,0.9,0.1,1.3,0.767,0.000,0.833
249,Joe Ingles,UTA,72,44,28,29.7,9.8,55.4,31.0,3.2,3.46,2.50,0.177,0.5,0.1,0.3,0.242,0.143,0.400
250,Joel Embiid,PHI,51,32,19,29.5,23.0,68.1,42.8,2.5,2.24,0.88,0.338,5.0,9.8,6.7,0.425,0.758,1.035
251,John Collins,ATL,41,15,26,33.2,21.6,67.5,35.7,1.8,1.56,0.53,0.320,3.6,1.7,9.4,0.723,0.800,1.083
252,John Henson,DET,40,8,32,15.0,5.5,23.3,15.8,0.6,1.60,0.41,0.237,2.0,0.4,4.4,0.557,0.353,0.876
253,John Konchar,MEM,19,9,10,9.5,2.8,14.2,7.7,0.5,2.17,1.32,0.201,0.4,0.1,1.5,1.500,2.000,0.964
254,Johnathan Motley,LAC,13,8,5,3.2,2.2,6.1,3.1,0.2,2.08,1.23,0.354,0.1,0.2,0.7,0.000,1.000,1.222
255,Johnathan Williams,WAS,15,7,8,12.0,3.0,13.7,8.5,0.4,1.56,0.50,0.220,1.4,0.1,2.9,0.619,1.000,0.674
256,Jonah Bolden,PHX,7,6,1,6.7,1.4,9.6,4.9,0.2,1.43,0.49,0.149,0.1,0.1,1.0,0.000,0.000,0.857
257,Jonas Valanciunas,MEM,70,32,38,26.4,14.9,55.3,32.1,1.6,1.73,0.52,0.270,3.4,4.5,8.6,0.700,0.677,1.028
258,Jonathan Isaac,ORL,34,15,19,28.8,11.9,53.2,23.4,1.4,1.59,0.65,0.223,1.5,0.9,3.2,0.462,0.548,0.972
259,Jordan Bell,CLE,29,8,21,8.8,3.2,16.7,8.6,0.5,1.63,0.52,0.193,1.0,0.3,2.1,0.267,0.100,0.850
260,Jordan Bone,DET,10,3,7,5.3,1.2,8.8,6.1,0.5,3.25,2.14,0.136,0.0,0.0,0.1,0.000,0.000,2.000
261,Jordan Clarkson,UTA,71,34,37,24.0,15.2,37.3,23.4,2.2,3.48,2.92,0.407,0.4,0.2,1.0,0.483,0.571,1.028
262,Jordan McLaughlin,MIN,30,7,23,19.7,7.6,49.5,18.7,3.6,4.30,3.98,0.154,0.1,0.0,0.4,0.667,0.000,0.545
263,Jordan McRae,DET,37,12,25,21.2,11.5,36.7,25.3,2.0,3.30,2.74,0.314,0.1,0.0,0.5,1.250,0.000,1.000
